TEMP,Heart Rate,Humidity,label
31.55,82.07,23.918689999999998,2
31.55,82.07,23.13266,2
31.57,82.03,22.761029999999998,2
31.57,82.03,23.754179999999998,2
31.57,82.03,25.573890000000002,2
31.57,82.03,26.182595000000003,2
31.49,82.05,22.44066,2
31.49,82.05,21.41547,2
31.49,82.05,19.91303,2
31.49,82.05,21.322665,2
31.53,82.05,21.18811,2
31.53,82.05,18.900660000000002,2
31.53,82.05,16.44436,2
31.53,82.05,19.369419999999998,2
31.53,82.05,18.811975,2
31.53,82.05,20.458685000000003,2
31.53,82.05,22.94149,2
31.53,82.05,24.949270000000002,2
31.49,82.07,25.746889999999997,2
31.49,82.07,27.04119,2
31.49,82.07,27.656305,2
31.49,82.07,28.60252,2
31.37,82.13,28.910075000000003,2
31.37,82.13,28.99337,2
31.37,82.13,29.127925,2
31.39,82.13,26.88533,2
31.39,82.13,25.87936,2
31.39,82.13,25.296284999999997,2
31.39,82.13,25.251435,2
31.45,82.08,25.31551,2
31.45,82.08,25.616660000000003,2
31.45,82.08,25.494915,2
31.45,82.08,25.392395,2
31.53,82.12,24.777285,2
31.53,82.12,24.123725,2
31.53,82.12,23.965625,2
31.53,82.12,23.6837,2
31.59,82.18,23.88233,2
31.59,82.18,23.568365,2
31.59,82.18,23.40818,2
31.59,82.18,23.440219999999997,2
31.59,82.2,23.831069999999997,2
31.59,82.2,24.196295,2
31.59,82.2,24.420555,2
31.59,82.2,24.638405,2
31.59,82.2,24.58074,2
31.59,82.2,24.446185,2
31.59,82.2,24.285999999999998,2
31.59,82.2,24.20911,2
31.59,82.12,24.08096,2
31.59,82.12,24.074550000000002,2
31.59,82.12,22.85714,2
31.59,82.12,21.96651,2
31.61,82.07,21.892925,2
31.61,82.07,22.437559999999998,2
31.61,82.07,22.540079999999996,2
31.61,82.07,22.527265,2
31.55,82.05,22.616965,2
31.55,82.05,22.520855,2
31.55,82.05,22.78356,2
31.55,82.05,24.564825,2
31.53,82.05,24.987715,2
31.53,82.05,24.881890000000002,2
31.53,82.05,26.75286,2
31.53,82.05,25.490595,2
31.53,81.98,25.52904,2
31.53,81.98,24.657629999999997,2
31.53,81.98,24.843445000000003,2
31.53,81.98,24.523069999999997,2
31.55,81.9,23.280029999999996,2
31.55,81.9,22.171545,2
31.55,81.9,21.944184999999997,2
31.57,81.78,22.14282,2
31.57,81.78,22.367075,2
31.57,81.78,22.450375,2
31.57,81.78,23.860005,2
31.53,81.72,24.4559,2
31.53,81.72,24.462305,2
31.53,81.72,24.725009999999997,2
31.53,81.72,24.87548,2
31.53,82.12,24.888295,2
31.53,82.12,25.010035,2
31.53,82.12,25.458560000000002,2
31.53,82.12,24.465404999999997,2
31.49,82.5,22.062620000000003,2
31.49,82.5,21.425185,2
31.49,82.5,21.55974,2
31.49,82.5,21.91215,2
31.53,82.85,21.553334999999997,2
31.53,82.85,21.463630000000002,2
31.53,82.85,21.534110000000002,2
31.53,82.85,22.693855,2
31.47,83.2,21.48285,2
31.47,83.2,21.329075,2
31.47,83.2,21.425185,2
31.47,83.2,21.232965,2
31.43,83.62,22.969375,2
31.43,83.62,23.87923,2
31.43,83.62,24.366194999999998,2
31.43,83.62,24.417455,2
31.41,84.03,24.55842,2
31.41,84.03,24.60327,2
31.41,84.03,24.616085,2
31.41,84.03,24.92033,2
31.47,84.48,25.048479999999998,2
31.47,84.48,24.561515,2
31.47,84.48,23.664475,2
31.47,84.48,23.670885,2
31.53,84.9,23.88874,2
31.53,84.9,24.08096,2
31.53,84.9,24.170665,2
31.53,84.9,24.132220000000004,2
31.57,85.4,23.997665,2
31.57,85.4,23.696514999999998,2
31.57,85.4,23.97844,2
31.57,85.4,24.125809999999998,2
31.61,85.88,23.72855,2
31.61,85.88,24.27959,2
31.61,85.88,23.734959999999997,2
31.61,85.88,23.376145,2
31.59,86.4,22.53677,2
31.59,86.4,22.530365,2
31.59,86.4,22.49192,2
31.59,86.4,22.177954999999997,2
31.53,86.73,19.880995,2
31.53,86.73,18.926289999999998,2
31.53,86.73,18.642110000000002,2
31.53,86.73,19.218775,2
31.57,87.12,19.20596,2
31.57,87.12,19.00733,2
31.57,87.12,18.85996,2
31.57,87.12,18.776664999999998,2
31.43,87.52,19.065,2
31.43,87.52,18.155144999999997,2
31.43,87.52,20.243965,2
31.43,87.52,21.692045,2
31.45,87.9,22.935085,2
31.45,87.9,23.911265,2
31.45,87.9,23.87923,2
31.45,87.9,23.98175,2
31.39,88.27,24.635305000000002,2
31.39,88.27,25.061295,2
31.39,88.27,25.740485,2
31.39,88.27,25.785334999999996,2
31.35,88.7,25.983965,2
31.35,88.7,26.394039999999997,2
31.35,88.7,25.939115,2
31.35,88.7,25.990375,2
31.35,89.13,24.638405,2
31.35,89.13,25.208665,2
31.35,89.13,25.336815,2
31.35,89.13,25.59952,2
31.37,89.53,25.5803,2
31.37,89.53,25.567484999999998,2
31.37,89.53,25.343225,2
31.39,89.92,22.93403,2
31.39,89.92,23.13266,2
31.39,89.92,23.722145,2
31.39,89.92,24.382109999999997,2
31.41,90.3,24.510255,2
31.41,90.3,24.00407,2
31.41,90.3,22.120285000000003,2
31.41,90.3,21.598185,2
31.41,90.65,21.181705,2
31.41,90.65,21.027925,2
31.41,90.65,20.387179999999997,2
31.41,90.65,20.99589,2
31.35,90.83,21.828854999999997,2
31.35,90.83,21.892925,2
31.35,90.83,21.950595,2
31.35,90.83,22.264560000000003,2
31.29,91.05,22.572115,2
31.29,91.05,22.495224999999998,2
31.29,91.05,22.46319,2
31.29,91.05,22.642595,2
31.23,91.23,22.9053,2
31.23,91.23,22.98219,2
31.23,91.23,22.642595,2
31.23,91.23,22.616965,2
31.25,91.38,23.73186,2
31.25,91.38,23.994564999999998,2
31.25,91.38,23.738265,2
31.25,91.38,23.494785,2
31.23,91.55,23.539634999999997,2
31.23,91.55,23.635745,2
31.23,91.55,23.917675,2
31.23,91.55,23.70623,2
31.19,91.75,23.757489999999997,2
31.19,91.75,23.744675,2
31.19,91.75,23.776709999999998,2
31.23,91.82,23.763895,2
31.23,91.82,23.719044999999998,2
31.23,91.82,23.687005,2
31.23,91.82,23.667785000000002,2
31.25,91.95,23.57808,2
31.25,91.95,23.18082,2
31.25,91.95,23.129559999999998,2
31.21,92.1,23.071894999999998,2
31.21,92.1,23.046265,2
31.21,92.1,23.00782,2
31.21,92.1,23.05908,2
31.23,92.22,23.17441,2
31.23,92.22,23.05908,2
31.23,92.22,22.956560000000003,2
31.23,92.22,23.10393,2
31.25,92.33,23.20004,2
31.25,92.33,23.17441,2
31.25,92.33,22.995005000000003,2
31.25,92.33,22.75793,2
31.27,92.48,22.713074999999996,2
31.27,92.48,22.719485000000002,2
31.27,92.48,22.03389,2
31.27,92.48,21.48285,2
31.25,92.63,21.495665000000002,2
31.25,92.63,22.649005,2
31.25,92.63,23.35382,2
31.25,92.63,22.50804,2
31.17,92.7,21.83526,2
31.17,92.7,21.950595,2
31.17,92.7,22.162039999999998,2
31.17,92.7,22.405520000000003,2
31.17,92.95,22.713074999999996,2
31.17,92.95,22.924525,2
31.17,92.95,22.995005000000003,2
31.17,92.95,23.296155,2
31.17,93.2,23.193635,2
31.17,93.2,23.014225000000003,2
31.17,93.2,23.469155,2
31.17,93.2,23.539634999999997,2
31.19,93.45,23.738265,2
31.19,93.45,24.12912,2
31.19,93.45,24.10349,2
31.19,93.45,23.988155,2
31.17,93.68,24.045825,2
31.17,93.68,24.00738,2
31.17,93.68,23.898450000000004,2
31.17,93.68,23.783120000000004,2
31.19,93.93,23.776709999999998,2
31.19,93.93,23.520415,2
31.19,93.93,23.898450000000004,2
31.19,93.93,24.64812,2
31.19,94.13,25.10615,2
31.19,94.13,24.72811,2
31.19,94.13,24.266775,2
31.19,94.13,24.369295,2
31.45,94.37,24.542295,2
31.45,94.37,24.85626,2
31.45,94.37,25.215075,2
31.45,94.37,24.535885,2
31.55,94.62,23.722145,2
31.55,94.62,23.939995,2
31.55,94.62,23.991255,2
31.55,94.62,23.997665,2
31.59,94.82,24.350075000000004,2
31.59,94.82,23.88874,2
31.59,94.82,23.875925,2
31.59,94.82,24.26037,2
31.55,95.07,24.459,2
31.55,95.07,24.510255,2
31.55,95.07,24.58074,2
31.55,95.07,24.587145,2
31.55,95.38,24.683259999999997,2
31.55,95.38,24.811405,2
31.55,95.38,24.87548,2
31.55,95.38,24.837035,2
31.47,95.77,24.926740000000002,2
31.47,95.77,24.77937,2
31.47,95.77,24.811405,2
31.47,95.77,24.689665,2
31.41,96.15,24.43337,2
31.41,96.15,24.593555000000002,2
31.41,96.15,24.721705,2
31.41,96.15,24.670445,2
31.35,96.52,24.77937,2
31.35,96.52,24.837035,2
31.35,96.52,25.022850000000002,2
31.35,96.52,25.074109999999997,2
31.37,96.93,24.977999999999998,2
31.37,96.93,25.016444999999997,2
31.37,96.93,24.97159,2
31.37,97.37,24.926740000000002,2
31.37,97.37,24.94596,2
31.37,97.37,24.958775000000003,2
31.37,97.37,24.87548,2
31.49,97.9,24.907515,2
31.49,97.9,24.901110000000003,2
31.49,97.9,24.85626,2
31.49,97.9,24.811405,2
31.47,98.35,24.77937,2
31.47,98.35,24.766555,2
31.47,98.35,24.772965,2
31.47,98.35,24.72811,2
31.45,98.8,24.612775,2
31.45,98.8,24.606370000000002,2
31.45,98.8,24.670445,2
31.45,98.8,24.664035000000002,2
31.45,99.17,24.587145,2
31.45,99.17,24.5487,2
31.45,99.17,24.619184999999998,2
31.45,99.17,24.76015,2
31.41,99.68,24.926740000000002,2
31.41,99.68,25.061295,2
31.41,99.68,24.913925,2
31.41,99.68,24.42696,2
31.39,100.2,24.138625,2
31.39,100.2,24.10018,2
31.39,100.2,24.170665,2
31.39,100.2,24.125809999999998,2
31.63,100.75,24.106589999999997,2
31.63,100.75,24.10018,2
31.63,100.75,24.00407,2
31.63,100.75,24.05533,2
31.59,101.28,23.965625,2
31.59,101.28,24.106589999999997,2
31.59,101.28,23.997665,2
31.61,101.3,23.927185,2
31.61,101.3,23.869515,2
31.61,101.3,24.068144999999998,2
31.61,101.3,24.241145,2
31.61,101.28,24.31163,2
31.61,101.28,24.26037,2
31.61,101.28,24.17707,2
31.61,101.28,24.112995,2
31.61,101.18,24.106589999999997,2
31.61,101.18,24.2027,2
31.61,101.18,24.292405000000002,2
31.61,101.18,24.241145,2
31.61,101.12,24.221925,2
31.61,101.12,24.2027,2
31.61,101.12,23.93359,2
31.61,101.12,23.997665,2
31.63,101.0,24.15785,2
31.63,101.0,24.266775,2
31.63,101.0,24.20911,2
31.63,101.0,24.145035,2
31.63,100.9,24.324444999999997,2
31.63,100.9,23.542735,2
31.63,100.9,23.856700000000004,2
31.63,100.9,24.119405,2
31.65,100.75,24.087365,2
31.65,100.75,23.875925,2
31.65,100.75,23.88874,2
31.65,100.75,23.901555000000002,2
31.65,100.65,23.86311,2
31.65,100.65,23.81185,2
31.65,100.65,23.70933,2
31.65,100.65,23.478665,2
31.61,100.48,23.177515,2
31.61,100.48,23.081405,2
31.61,100.48,23.273625,2
31.61,100.48,23.856700000000004,2
31.65,100.33,23.517104999999997,2
31.65,100.33,23.722145,2
31.65,100.33,23.76059,2
31.65,100.33,24.145035,2
31.65,100.13,24.484625,2
31.65,100.13,24.76015,2
31.65,100.13,25.093335,2
31.65,100.13,25.138185,2
31.67,99.97,25.362445,2
31.67,99.97,25.67641,2
31.67,99.97,25.708445,2
31.67,99.97,25.497005,2
31.69,99.78,25.59952,2
31.69,99.78,25.567484999999998,2
31.69,99.78,24.92033,2
31.69,99.78,24.907515,2
31.69,99.6,24.84985,2
31.69,99.6,24.83063,2
31.69,99.6,25.09974,2
31.69,99.6,25.253519999999998,2
31.65,99.38,25.516225000000002,2
31.65,99.38,25.567484999999998,2
31.65,99.38,25.753300000000003,2
31.65,99.38,25.766115,2
31.63,99.22,25.88145,2
31.63,99.22,25.945520000000002,2
31.63,99.22,26.112115,2
31.63,99.22,26.09289,2
31.65,98.98,25.958334999999998,2
31.65,98.98,25.9263,2
31.65,98.98,25.983965,2
31.65,98.98,26.15056,2
31.71,98.72,25.298370000000002,2
31.71,98.72,23.055775,2
31.71,98.72,22.921215,2
31.71,98.72,21.582065,2
31.67,98.42,19.81692,2
31.67,98.42,20.156515000000002,2
31.67,98.42,21.41878,2
31.67,98.42,22.63619,2
31.81,98.1,22.738705000000003,2
31.81,98.1,22.7323,2
31.81,98.1,23.12315,2
31.81,98.1,23.014225000000003,2
31.47,97.77,22.950155,2
31.47,97.77,23.014225000000003,2
31.47,97.77,23.046265,2
31.47,97.77,23.0783,2
31.63,97.42,23.091115000000002,2
31.63,97.42,23.05908,2
31.63,97.42,23.001415,2
31.65,97.17,22.822005,2
31.65,97.17,23.289745000000003,2
31.65,97.17,23.533225,2
31.65,97.17,23.296155,2
31.59,96.95,23.385859999999997,2
31.59,96.95,23.87923,2
31.59,96.95,22.822005,2
31.59,96.95,22.578525,2
31.67,96.73,23.0783,2
31.67,96.73,23.635745,2
31.67,96.73,23.712635,2
31.67,96.73,23.821565,2
31.67,96.53,23.603710000000003,2
31.67,96.53,22.572115,2
31.67,96.53,18.91988,2
31.67,96.53,16.431545,2
31.71,96.37,13.96155,2
31.71,96.37,11.478710000000001,2
31.71,96.37,10.561895,2
31.71,96.37,9.760965,2
31.81,96.18,9.318855000000001,2
31.81,96.18,9.6015,2
31.81,96.18,12.901325,2
31.81,96.18,15.36106,2
31.75,96.12,17.97584,2
31.75,96.12,20.458685000000003,2
31.75,96.12,22.4289,2
31.75,96.12,22.50804,2
31.63,96.03,22.5593,2
31.63,96.03,22.668225,2
31.63,96.03,22.7323,2
31.63,96.03,23.091115000000002,2
31.69,95.95,23.321785,2
31.69,95.95,23.417895,2
31.69,95.95,23.443524999999998,2
31.69,95.95,23.437115,2
31.65,95.9,23.507600000000004,2
31.65,95.9,23.62934,2
31.65,95.9,23.616525,2
31.65,95.9,23.520415,2
31.59,95.82,23.494785,2
31.59,95.82,23.52682,2
31.59,95.82,24.39823,2
31.59,95.82,24.76986,2
31.55,95.73,25.13178,2
31.55,95.73,23.824665,2
31.55,95.73,23.318475,2
31.55,95.73,24.343664999999998,2
31.59,95.65,24.683259999999997,2
31.59,95.65,24.939555000000002,2
31.59,95.65,23.49148,2
31.59,95.65,23.453035,2
31.67,95.62,23.48507,2
31.67,95.62,23.350515,2
31.67,95.62,23.324885000000002,2
31.67,95.62,23.472255,2
31.75,95.52,23.478665,2
31.75,95.52,23.41459,2
31.75,95.52,23.395364999999998,2
31.71,95.38,23.376145,2
31.71,95.38,23.58759,2
31.71,95.38,23.517104999999997,2
31.71,95.38,23.49148,2
31.73,95.25,23.561960000000003,2
31.73,95.25,23.90796,2
31.73,95.25,24.42696,2
31.73,95.25,24.837035,2
31.71,95.13,24.792185,2
31.71,95.13,24.901110000000003,2
31.71,95.13,24.657629999999997,2
31.71,95.13,25.022850000000002,2
31.63,94.98,24.31163,2
31.63,94.98,23.965625,2
31.63,94.98,23.80544,2
31.63,94.98,22.658515,2
31.63,94.85,21.58847,2
31.63,94.85,21.175295,2
31.63,94.85,21.104815000000002,2
31.63,94.85,21.021515,2
31.63,94.72,20.726775000000004,2
31.63,94.72,20.598625,2
31.63,94.72,20.528145000000002,2
31.63,94.72,20.034774999999996,2
31.59,94.6,19.94507,2
31.59,94.6,18.97114,2
31.59,94.6,18.283295,2
31.59,94.6,17.853995,2
31.49,94.53,17.41829,2
31.49,94.53,17.21966,2
31.49,94.53,17.09151,2
31.49,94.53,16.94741,2
31.59,94.55,16.857709999999997,2
31.59,94.55,16.716745,2
31.59,94.55,16.614225,2
31.59,94.55,16.543745,2
31.59,94.55,16.447635000000002,2
31.59,94.55,16.345115,2
31.59,94.55,16.255409999999998,2
31.59,94.55,16.216965000000002,2
31.59,94.57,16.146485,2
31.59,94.57,16.050375,2
31.59,94.57,15.973485,2
31.59,94.57,15.941445000000002,2
31.59,94.55,15.890184999999999,2
31.59,94.55,15.80689,2
31.59,94.55,15.75563,2
31.59,94.55,15.697965,2
31.59,94.48,15.691555,2
31.59,94.48,15.65952,2
31.59,94.48,15.58904,2
31.59,94.48,16.050375,2
31.59,94.42,18.433934999999998,2
31.59,94.42,20.458685000000003,2
31.59,94.42,20.788595,2
31.59,94.42,21.743299999999998,2
31.45,94.32,21.544674999999998,2
31.45,94.32,21.884265,2
31.45,94.32,22.114935,2
31.45,94.32,22.27512,2
31.71,94.18,22.616965,2
31.71,94.18,22.80278,2
31.71,94.18,22.25815,2
31.71,94.18,21.957,2
31.67,93.98,21.348295,2
31.67,93.98,21.194519999999997,2
31.67,93.98,21.092,2
31.67,93.98,21.14326,2
31.77,93.72,21.572555,2
31.77,93.72,21.002295000000004,2
31.77,93.72,20.656295,2
31.77,93.72,20.880554999999998,2
31.71,93.43,21.175295,2
31.71,93.43,20.060405000000003,2
31.71,93.43,20.675515,2
31.71,93.43,19.406845,2
31.73,93.12,20.493855,2
31.73,93.12,21.115375,2
31.73,93.12,21.58312,2
31.73,93.12,21.640785,2
31.67,92.78,21.72408,2
31.67,92.78,21.602339999999998,2
31.67,92.78,21.454970000000003,2
31.67,92.78,21.301190000000002,2
31.65,92.43,21.333225,2
31.65,92.43,21.10256,2
31.65,92.43,21.08334,2
31.65,92.43,20.570745000000002,2
31.67,92.1,20.47463,2
31.67,92.1,20.57715,2
31.67,92.1,19.942815,2
31.67,92.1,16.437955,2
31.65,91.82,20.016569999999998,2
31.65,91.82,20.30804,2
31.65,91.82,20.365705,2
31.65,91.82,20.404149999999998,2
31.73,91.58,20.442594999999997,2
31.73,91.58,20.365705,2
31.73,91.58,20.45541,2
31.73,91.58,20.570745000000002,2
31.75,91.43,20.276005,2
31.75,91.43,20.423375,2
31.75,91.43,20.47463,2
31.75,91.43,20.83345,2
31.73,91.18,20.718114999999997,2
31.73,91.18,20.795005,2
31.73,91.18,20.743744999999997,2
31.73,91.18,20.85908,2
31.73,90.95,20.487445,2
31.73,90.95,20.122225,2
31.73,90.95,19.53915,2
31.73,90.95,19.68652,2
31.73,90.67,19.73778,2
31.73,90.67,19.757,2
31.73,90.67,19.76341,2
31.73,90.67,19.776225,2
31.69,90.43,19.51352,2
31.69,90.43,19.56478,2
31.69,90.43,19.90437,2
31.69,90.43,20.352895000000004,2
31.69,90.23,20.461814999999998,2
31.69,90.23,20.525890000000004,2
31.69,90.23,20.647635,2
31.69,90.23,20.442594999999997,2
31.73,90.08,20.58356,2
31.73,90.08,20.660449999999997,2
31.73,90.08,20.596375000000002,2
31.69,89.88,20.63482,2
31.69,89.88,20.692485,2
31.69,89.88,20.525890000000004,2
31.69,89.88,20.75656,2
31.69,89.62,20.7053,2
31.69,89.62,20.724525,2
31.69,89.62,18.821514999999998,2
31.69,89.62,20.320855,2
31.69,89.27,20.57715,2
31.69,89.27,20.596375000000002,2
31.69,89.27,20.615595,2
31.69,89.27,20.85267,2
31.67,88.92,21.051299999999998,2
31.67,88.92,21.012855,2
31.67,88.92,21.044895,2
31.67,88.92,20.884705,2
31.67,88.55,20.884705,2
31.67,88.55,20.769375,2
31.67,88.55,20.795005,2
31.67,88.55,19.942815,2
31.63,88.17,20.365705,2
31.63,88.17,18.56522,2
31.63,88.17,17.629735,2
31.63,88.17,18.738220000000002,2
31.67,87.78,20.1863,2
31.67,87.78,20.8783,2
31.67,87.78,20.73734,2
31.67,87.78,20.884705,2
31.73,87.45,21.19867,2
31.73,87.45,21.660004999999998,2
31.73,87.45,22.006009999999996,2
31.73,87.45,21.845819999999996,2
31.79,87.15,21.87786,2
31.79,87.15,22.191825,2
31.79,87.15,22.25815,2
31.79,87.15,22.53367,2
31.79,86.85,22.796375,2
31.79,86.85,22.35426,2
31.79,86.85,20.73318,2
31.79,86.85,19.94507,2
31.73,86.57,20.86133,2
31.73,86.57,21.11763,2
31.73,86.57,21.277815000000004,2
31.73,86.57,20.886960000000002,2
31.77,86.3,20.983075000000003,2
31.77,86.3,21.156074999999998,2
31.77,86.3,21.258595,2
31.77,86.3,21.23937,2
31.73,85.98,20.918999999999997,2
31.73,85.98,20.886960000000002,2
31.73,85.98,21.284225,2
31.73,85.98,21.329075,2
31.69,85.7,21.335479999999997,2
31.69,85.7,21.329075,2
31.69,85.7,21.36752,2
31.69,85.7,21.303445,2
31.65,85.35,21.207335,2
31.65,85.35,21.08559,2
31.65,85.35,21.124035,2
31.63,85.0,21.476445000000002,2
31.63,85.0,21.226555,2
31.63,85.0,21.0087,2
31.63,85.0,20.931815,2
31.65,84.57,20.899774999999998,2
31.65,84.57,20.880554999999998,2
31.65,84.57,20.918999999999997,2
31.65,84.57,20.874145,2
31.65,84.22,20.97026,2
31.65,84.22,21.053555,2
31.65,84.22,20.8357,2
31.65,84.22,20.886960000000002,2
31.71,83.88,20.886960000000002,2
31.71,83.88,20.91259,2
31.71,83.88,20.784440000000004,2
31.71,83.88,19.355584999999998,2
31.65,83.53,19.34052,2
31.65,83.53,20.15426,2
31.65,83.53,19.757,2
31.65,83.53,19.05859,2
31.59,83.08,18.44348,2
31.59,83.08,17.32218,2
31.59,83.08,16.91851,2
31.59,83.08,16.57578,2
31.63,82.63,16.63345,2
31.63,82.63,16.960225,2
31.63,82.63,16.46045,2
31.63,82.63,16.17852,2
31.69,82.2,15.928629999999998,2
31.69,82.2,15.83252,2
31.69,82.2,15.73,2
31.69,81.87,15.75563,2
31.69,81.87,15.723595,2
31.69,81.87,15.63389,2
31.69,81.87,15.6403,2
31.69,81.52,16.530929999999998,2
31.69,81.52,16.864114999999998,2
31.69,81.52,16.966635,2
31.69,81.52,16.90897,2
31.65,81.12,16.94741,2
31.65,81.12,16.915374999999997,2
31.65,81.12,16.844895,2
31.65,81.12,16.00552,2
31.67,80.77,15.518555000000001,2
31.67,80.77,15.48011,2
31.67,80.77,15.460890000000001,2
31.67,80.77,15.351965,2
31.61,80.45,15.358369999999999,2
31.61,80.45,15.050815,2
31.61,80.45,14.71763,2
31.61,80.45,14.71122,2
31.59,80.17,14.727274999999999,2
31.59,80.17,14.304385,2
31.59,80.17,14.464570000000002,2
31.59,80.17,14.4902,2
31.57,79.9,15.36161,2
31.57,79.9,15.03483,2
31.57,79.9,14.317200000000001,2
31.57,79.9,13.43938,2
31.43,79.7,13.89431,2
31.43,79.7,13.7149,2
31.43,79.7,13.708495000000001,2
31.43,79.7,13.753345,2
31.47,79.52,13.83664,2
31.47,79.52,13.69568,2
31.47,79.52,16.617465,2
31.47,79.52,17.4248,2
31.49,79.37,18.043085,2
31.49,79.37,17.485635,2
31.49,79.37,16.87693,2
31.49,79.37,17.242155,2
31.33,79.17,17.543305,2
31.33,79.17,17.818825,2
31.33,79.17,17.9726,2
31.33,79.17,18.113565,2
31.63,79.0,17.89571,2
31.63,79.0,17.94697,2
31.63,79.0,18.19686,2
31.63,79.0,18.22249,2
31.63,78.8,18.312195,2
31.63,78.8,18.45316,2
31.63,78.8,18.5749,2
31.63,78.8,18.933715,2
31.67,78.5,18.914495,2
31.67,78.5,18.74149,2
31.67,78.5,18.113565,2
31.67,78.5,18.312195,2
31.61,78.18,18.530045,2
31.61,78.18,17.57534,2
31.61,78.18,17.440785,2
31.61,78.18,18.12638,2
31.55,77.8,19.24127,2
31.55,77.8,19.696199999999997,2
31.55,77.8,19.891555,2
31.55,77.8,20.045335,2
31.55,77.43,20.090184999999998,2
31.55,77.43,20.698895,2
31.55,77.43,20.468225000000004,2
31.55,77.43,20.961595000000003,2
31.61,77.1,20.519485,2
31.61,77.1,20.615595,2
31.61,77.1,20.698895,2
31.61,77.1,21.160230000000002,2
31.65,76.82,21.416525,2
31.65,76.82,21.519045000000002,2
31.65,76.82,21.28197,2
31.65,76.82,18.69337,2
31.69,76.52,16.437955,2
31.69,76.52,13.948735000000001,2
31.69,76.52,11.478710000000001,2
31.69,76.52,8.851115,2
31.77,76.17,6.38497,2
31.77,76.17,5.179375,2
31.77,76.17,6.12127,2
31.77,76.17,10.459095000000001,2
31.79,75.92,12.901325,2
31.79,75.92,13.96424,2
31.79,75.92,15.00865,2
31.79,75.92,17.309465,2
31.81,75.7,17.85086,2
31.81,75.7,18.414715,2
31.81,75.7,18.42753,2
31.81,75.7,18.389085,2
31.85,75.58,18.491605,2
31.85,75.58,18.036675,2
31.85,75.58,18.51723,2
31.85,75.58,18.978565,2
31.77,75.4,19.38864,2
31.77,75.4,19.657754999999998,2
31.77,75.4,19.91078,2
31.77,75.4,19.827485,2
31.71,75.15,19.98767,2
31.71,75.15,20.192705000000004,2
31.71,75.15,20.50667,2
31.75,74.92,20.37852,2
